id,company,last_name,first_name,email_address,job_title,business_phone,home_phone,fax_number,address,city,state_province,zip_postal_code,country_region,web_page,notes
sdv-id-YkJlGv,Northwind Traders,Robinson,Anne,ncrosby@example.org,Sales Representative,(123)555-0100,(123)555-0102,(123)555-0103,123 8th Avenue,Allisonview,Rhode Island,50666,USA,http://northwindtraders.com#http://northwindtraders.com/#,Reads and writes French.
sdv-id-ojKaoi,Northwind Traders,Guerrero,Sandra,kristen20@example.com,Sales Representative,(123)555-0100,(123)555-0102,(123)555-0103,123 1st Avenue,Tonychester,Florida,29473,USA,#http://northwindtraders.com#,
sdv-id-cWxFtU,Northwind Traders,Floyd,Lisa,icurry@example.net,Sales Representative,(123)555-0100,(123)555-0102,(123)555-0103,123 1st Avenue,East Richard,Nevada,84620,USA,#http://northwindtraders.com#,
sdv-id-MiKfHa,Northwind Traders,Warren,Tiffany,khansen@example.net,Sales Coordinator,(123)555-0100,(123)555-0102,(123)555-0103,123 8th Avenue,Susanshire,Vermont,2376,USA,http://northwindtraders.com#http://northwindtraders.com/#,Fluent in French and German.
sdv-id-EZALzg,Northwind Traders,Foster,Donald,bennettsandra@example.com,Sales Representative,(123)555-0100,(123)555-0102,(123)555-0103,123 4th Avenue,Lisabury,Idaho,5088,USA,http://northwindtraders.com#http://northwindtraders.com/#,
sdv-id-fiskfM,Northwind Traders,Green,Justin,jonathan26@example.com,Sales Representative,(123)555-0100,(123)555-0102,(123)555-0103,123 2nd Avenue,Brianburgh,Washington,29583,USA,http://northwindtraders.com#http://northwindtraders.com/#,Joined the company as a sales representative and was promoted to sales manager.  Fluent in French.
sdv-id-ktPBro,Northwind Traders,Mccarthy,Julia,djohnson@example.net,"Vice President, Sales",(123)555-0100,(123)555-0102,(123)555-0103,123 2nd Avenue,North David,Washington,25333,USA,http://northwindtraders.com#http://northwindtraders.com/#,"Joined the company as a sales representative, was promoted to sales manager and was then named vice president of sales."
sdv-id-oUcFOR,Northwind Traders,Murphy,Tiffany,thardy@example.net,Sales Coordinator,(123)555-0100,(123)555-0102,(123)555-0103,123 8th Avenue,South Heathertown,Maine,8003,USA,http://northwindtraders.com#http://northwindtraders.com/#,Joined the company as a sales representative and was promoted to sales manager.  Fluent in French.
sdv-id-SuTAed,Northwind Traders,Klein,Amy,xhuber@example.org,"Vice President, Sales",(123)555-0100,(123)555-0102,(123)555-0103,123 7th Avenue,Hudsonside,Missouri,90624,USA,http://northwindtraders.com#http://northwindtraders.com/#,Fluent in French and German.
